Time,header.seq,header.stamp.secs,header.stamp.nsecs,header.frame_id,cam1_marker.header.seq,cam1_marker.header.stamp.secs,cam1_marker.header.stamp.nsecs,cam1_marker.header.frame_id,cam1_marker.id,cam1_marker.time,cam1_marker.confidence,cam1_marker.pose.header.seq,cam1_marker.pose.header.stamp.secs,cam1_marker.pose.header.stamp.nsecs,cam1_marker.pose.header.frame_id,cam1_marker.pose.pose.position.x,cam1_marker.pose.pose.position.y,cam1_marker.pose.pose.position.z,cam1_marker.pose.pose.orientation.x,cam1_marker.pose.pose.orientation.y,cam1_marker.pose.pose.orientation.z,cam1_marker.pose.pose.orientation.w,cam2_marker.header.seq,cam2_marker.header.stamp.secs,cam2_marker.header.stamp.nsecs,cam2_marker.header.frame_id,cam2_marker.id,cam2_marker.time,cam2_marker.confidence,cam2_marker.pose.header.seq,cam2_marker.pose.header.stamp.secs,cam2_marker.pose.header.stamp.nsecs,cam2_marker.pose.header.frame_id,cam2_marker.pose.pose.position.x,cam2_marker.pose.pose.position.y,cam2_marker.pose.pose.position.z,cam2_marker.pose.pose.orientation.x,cam2_marker.pose.pose.orientation.y,cam2_marker.pose.pose.orientation.z,cam2_marker.pose.pose.orientation.w,cam3_marker.header.seq,cam3_marker.header.stamp.secs,cam3_marker.header.stamp.nsecs,cam3_marker.header.frame_id,cam3_marker.id,cam3_marker.time,cam3_marker.confidence,cam3_marker.pose.header.seq,cam3_marker.pose.header.stamp.secs,cam3_marker.pose.header.stamp.nsecs,cam3_marker.pose.header.frame_id,cam3_marker.pose.pose.position.x,cam3_marker.pose.pose.position.y,cam3_marker.pose.pose.position.z,cam3_marker.pose.pose.orientation.x,cam3_marker.pose.pose.orientation.y,cam3_marker.pose.pose.orientation.z,cam3_marker.pose.pose.orientation.w,avg_marker.header.seq,avg_marker.header.stamp.secs,avg_marker.header.stamp.nsecs,avg_marker.header.frame_id,avg_marker.id,avg_marker.time,avg_marker.confidence,avg_marker.pose.header.seq,avg_marker.pose.header.stamp.secs,avg_marker.pose.header.stamp.nsecs,avg_marker.pose.header.frame_id,avg_marker.pose.pose.position.x,avg_marker.pose.pose.position.y,avg_marker.pose.pose.position.z,avg_marker.pose.pose.orientation.x,avg_marker.pose.pose.orientation.y,avg_marker.pose.pose.orientation.z,avg_marker.pose.pose.orientation.w,joint_states.header.seq,joint_states.header.stamp.secs,joint_states.header.stamp.nsecs,joint_states.header.frame_id,joint_states.name,joint_states.position,joint_states.velocity,joint_states.effort
1652332959.1387496,45,0,0,,225,1652332959,45448780,wx250s/base_link,0,1652332959.0454488,0,0,0,0,,0.24707446162979055,-9.734400946978701e-05,0.054212326901455055,0.5784874429592984,0.8067060574292261,-0.0736146337860672,-0.09570005714705714,225,1652332959,48768997,wx250s/base_link,0,1652332959.048769,0,0,0,0,,0.25140891789884817,-0.006607344819122445,0.06624800004699005,0.5800494850959242,0.8053382772618791,-0.07771446941294982,-0.09451621691903359,225,1652332959,62867165,wx250s/base_link,0,1652332959.0628672,0,0,0,0,,0.24807592957449964,-0.008642983370690756,0.03724567125093936,0.5733428481561581,0.8118795332044917,-0.06537158484081665,-0.0886349701147432,0,0,0,,0,1652332959.0523617,0,0,0,0,,0.24885310303437946,-0.005115890733094329,0.05256866606646149,0.5772932587371269,0.8079746226318655,-0.07223356267994456,-0.09295041472694464,1402,1652332959,52099696,,"['waist', 'shoulder', 'elbow', 'forearm_roll', 'wrist_angle', 'wrist_rotate', 'gripper', 'left_finger', 'right_finger']","(-0.0015339808305725455, -1.919010043144226, 1.6290876865386963, 0.006135923322290182, 0.5537670850753784, 0.00920388475060463, -0.2592427730560303, 0.0162323210388422, -0.0162323210388422)","(0.0, -0.1918465942144394, 0.023980824276804924, 0.07194247096776962, 0.8153480291366577, -0.023980824276804924, 0.0, 0.0, 0.0)","(0.0, 0.0, -2.690000057220459, 0.0, 0.0, 5.380000114440918, -2.690000057220459, 0.0, 0.0)"
1652332959.1796885,46,0,0,,226,1652332959,79039574,wx250s/base_link,0,1652332959.0790396,0,0,0,0,,0.2469116000734656,-0.0010527694194907202,0.047526841526653985,0.5776648908855718,0.8073632749446901,-0.07981669789707714,-0.08998394771042242,226,1652332959,82365751,wx250s/base_link,0,1652332959.0823658,0,0,0,0,,0.2502667133594938,-0.007576972993942915,0.06022605263901337,0.5731873749227822,0.8117861989542502,-0.07375584726339056,-0.08378230965424617,226,1652332959,96549749,wx250s/base_link,0,1652332959.0965497,0,0,0,0,,0.2487662073073622,-0.008707462006648702,0.034853337391570816,0.57143300796539,0.8135259143448176,-0.06741362388266053,-0.08423364774282617,0,0,0,,0,1652332959.0859852,0,0,0,0,,0.24864817358010718,-0.005779068140027446,0.04753541051907939,0.5740950912579147,0.8108917960812526,-0.0736620563477094,-0.08599996836916492,1406,1652332959,88924361,,"['waist', 'shoulder', 'elbow', 'forearm_roll', 'wrist_angle', 'wrist_rotate', 'gripper', 'left_finger', 'right_finger']","(-0.0015339808305725455, -1.9174760580062866, 1.6306216716766357, 0.004601942375302315, 0.575242817401886, 0.010737866163253784, -0.2592427730560303, 0.0162323210388422, -0.0162323210388422)","(0.0, 0.07194247096776962, 0.0, 0.0, 0.6474822759628296, 0.0, 0.0, 0.0, 0.0)","(0.0, 0.0, -2.690000057220459, 0.0, 0.0, 2.690000057220459, -2.690000057220459, 0.0, 0.0)"
1652332959.2275653,47,0,0,,227,1652332959,112630367,wx250s/base_link,0,1652332959.1126304,0,0,0,0,,0.2458483112643938,-0.0007627981158134008,0.04288401422273125,0.5722268693641428,0.810744797490773,-0.07440864806218628,-0.09855270880557035,227,1652332959,115962982,wx250s/base_link,0,1652332959.115963,0,0,0,0,,0.24537287192961088,-0.007873300627672233,0.05799857757622362,0.5475727170069099,0.772286368655466,-0.21438058358872203,-0.2403723148758676,227,1652332959,130235434,wx250s/base_link,0,1652332959.1302354,0,0,0,0,,0.24817205649188723,-0.008340470408627877,0.031112349833164465,0.5688696311009899,0.8141357514876888,-0.07252431696720395,-0.0911621873862213,0,0,0,,0,1652332959.1196096,0,0,0,0,,0.24646441322863064,-0.005658856384037837,0.04399831387737311,0.5628897391573475,0.7990556392113093,-0.12043784953937076,-0.14336240368921974,1410,1652332959,128933524,,"['waist', 'shoulder', 'elbow', 'forearm_roll', 'wrist_angle', 'wrist_rotate', 'gripper', 'left_finger', 'right_finger']","(-0.0015339808305725455, -1.919010043144226, 1.6290876865386963, 0.0076699042692780495, 0.5921165943145752, 0.010737866163253784, -0.2592427730560303, 0.0162323210388422, -0.0162323210388422)","(0.0, 0.0, 0.0, 0.0, 0.5035973191261292, 0.0, 0.0, 0.0, 0.0)","(0.0, 0.0, -2.690000057220459, 0.0, 0.0, -2.690000057220459, 0.0, 0.0, 0.0)"
1652332959.271559,48,0,0,,228,1652332959,146221638,wx250s/base_link,0,1652332959.1462216,0,0,0,0,,0.24371458932576986,-0.0006005262179222867,0.03861294471076593,0.5738406138445598,0.8070726815913877,-0.07989055033012497,-0.11383381087943752,228,1652332959,149560690,wx250s/base_link,0,1652332959.1495607,0,0,0,0,,0.24182137047150393,-0.009287799728245102,0.048021964929288674,0.5378352870758466,0.7902649713076368,-0.2334271294631982,-0.17811865239427618,228,1652332959,163923979,wx250s/base_link,0,1652332959.163924,0,0,0,0,,0.24531978705442892,-0.008617370462133477,0.026229379613744053,0.5701656889926469,0.8112885920352133,-0.07555000227875365,-0.10494810472201002,0,0,0,,0,1652332959.1532354,0,0,0,0,,0.2436185822839009,-0.006168565469433622,0.03762142975126622,0.560613863304351,0.8028754149780793,-0.12962256069069228,-0.1323001893319079,1412,1652332959,148939205,,"['waist', 'shoulder', 'elbow', 'forearm_roll', 'wrist_angle', 'wrist_rotate', 'gripper', 'left_finger', 'right_finger']","(-0.0015339808305725455, -1.919010043144226, 1.6306216716766357, 0.0076699042692780495, 0.598252534866333, 0.012271846644580364, -0.2592427730560303, 0.0162323210388422, -0.0162323210388422)","(0.0, -0.023980824276804924, 0.0, 0.023980824276804924, 0.43165484070777893, 0.023980824276804924, 0.0, 0.0, 0.0)","(0.0, 0.0, -2.690000057220459, 0.0, 0.0, -2.690000057220459, 0.0, 0.0, 0.0)"
1652332959.3196542,49,0,0,,229,1652332959,179812908,wx250s/base_link,0,1652332959.179813,0,0,0,0,,0.2418258421322948,-0.0004498177506104626,0.03683148039717976,0.5713073445943654,0.8081309589977919,-0.0785464781873145,-0.11984457387055214,229,1652332959,183158875,wx250s/base_link,0,1652332959.1831589,0,0,0,0,,0.24379531333688098,-0.008025294319745108,0.04443531723824201,0.5669847324466324,0.8158658510522762,-0.0795079984378613,-0.08105371332376507,229,1652332959,197615623,wx250s/base_link,0,1652332959.1976156,0,0,0,0,,0.2466870245121474,-0.008102073250282574,0.026886574523562135,0.569173585792126,0.8142890351809198,-0.06776870152283432,-0.09155435278876335,0,0,0,,0,1652332959.1868622,0,0,0,0,,0.24410272666044106,-0.005525728440212714,0.03605112405299463,0.5691552209443747,0.8127619484103293,-0.07527439271600338,-0.09748421332769353,1416,1652332959,188965965,,"['waist', 'shoulder', 'elbow', 'forearm_roll', 'wrist_angle', 'wrist_rotate', 'gripper', 'left_finger', 'right_finger']","(-0.0015339808305725455, -1.919010043144226, 1.6306216716766357, 0.00920388475060463, 0.6135923266410828, 0.02147573232650757, -0.2592427730560303, 0.0162323210388422, -0.0162323210388422)","(0.0, 0.0, 0.0, 0.023980824276804924, 0.3597123622894287, 0.1918465942144394, 0.0, 0.0, 0.0)","(0.0, 0.0, -2.690000057220459, 0.0, 0.0, -16.139999389648438, 0.0, 0.0, 0.0)"
1652332959.3196838,50,0,0,,231,1652332959,230200529,wx250s/base_link,0,1652332959.2302005,0,0,0,0,,0.24150151106572176,0.00023031328435826025,0.03599821196867581,0.571179492972648,0.8103624423585056,-0.0756229769551663,-0.1065263543856869,230,1652332959,216757536,wx250s/base_link,0,1652332959.2167575,0,0,0,0,,0.24487708965456662,-0.007097311783192686,0.0466739970101282,0.5712313236859253,0.814747831479018,-0.06716568525368162,-0.07327698591418011,230,1652332959,231310368,wx250s/base_link,0,1652332959.2313104,0,0,0,0,,0.24214456564009135,-0.007628167981882858,0.02238294103359384,0.571009125506494,0.8124281687623063,-0.06156341181699017,-0.10059321803822749,0,0,0,,0,1652332959.2260895,0,0,0,0,,0.2428410554534599,-0.004831722160239095,0.03501838333746595,0.5711399807216891,0.8125128141999433,-0.0681173580086127,-0.0934655194460315,1420,1652332959,228962750,,"['waist', 'shoulder', 'elbow', 'forearm_roll', 'wrist_angle', 'wrist_rotate', 'gripper', 'left_finger', 'right_finger']","(-0.0015339808305725455, -1.919010043144226, 1.6306216716766357, 0.012271846644580364, 0.6227962374687195, 0.02454369328916073, -0.2592427730560303, 0.0162323210388422, -0.0162323210388422)","(0.0, 0.0, 0.0, 0.023980824276804924, 0.2877698838710785, 0.0959232971072197, 0.0, 0.0, 0.0)","(0.0, 0.0, -2.690000057220459, 0.0, 0.0, -37.65999984741211, 0.0, 0.0, 0.0)"
1652332959.3635945,51,0,0,,232,1652332959,280588388,wx250s/base_link,0,1652332959.2805884,0,0,0,0,,0.2415453326275555,0.0002880822100610452,0.033598453536759054,0.5735312141732143,0.8109538866407265,-0.06569731337806343,-0.09539183993509551,232,1652332959,283956289,wx250s/base_link,0,1652332959.2839563,0,0,0,0,,0.24405079398091223,-0.006099753008381684,0.04662809786376787,0.5736311982691894,0.8096196394873947,-0.05635774074038806,-0.11084715958108435,231,1652332959,265007973,wx250s/base_link,0,1652332959.265008,0,0,0,0,,0.24382104880196465,-0.007480416455784893,0.02365533398206221,0.5717227931919147,0.8137456486052685,-0.05387449746802216,-0.08971402144254954,0,0,0,,0,1652332959.2765176,0,0,0,0,,0.24313905847014414,-0.00443069575136851,0.03462729512752971,0.5729617352114394,0.8114397249111299,-0.05864318386215789,-0.09865100698624313,1424,1652332959,268924960,,"['waist', 'shoulder', 'elbow', 'forearm_roll', 'wrist_angle', 'wrist_rotate', 'gripper', 'left_finger', 'right_finger']","(-0.0015339808305725455, -1.919010043144226, 1.6306216716766357, 0.015339808538556099, 0.630466103553772, 0.02454369328916073, -0.2592427730560303, 0.0162323210388422, -0.0162323210388422)","(0.0, 0.0, 0.0, 0.07194247096776962, 0.21582742035388947, 0.0, 0.0, 0.0, 0.0)","(0.0, 0.0, -2.690000057220459, 0.0, 0.0, -32.279998779296875, 0.0, 0.0, 0.0)"
1652332959.3986442,52,0,0,,234,1652332959,330976725,wx250s/base_link,0,1652332959.3309767,0,0,0,0,,0.24137387991804085,0.00045060361451222143,0.03350778816226885,0.57326579415253,0.8115418242021375,-0.06560152098560613,-0.09199259355899898,233,1652332959,317556381,wx250s/base_link,0,1652332959.3175564,0,0,0,0,,0.24389876587465925,-0.006807310302298579,0.046152217685511476,0.5693442432461944,0.8136361894481084,-0.08042190033849726,-0.08588132421385271,233,1652332959,332412481,wx250s/base_link,0,1652332959.3324125,0,0,0,0,,0.2456752961937052,-0.007217978355681505,0.025288703321167283,0.5716503449558101,0.8146189543196309,-0.04713290691030141,-0.08596703706234866,0,0,0,,0,1652332959.3269818,0,0,0,0,,0.24364931399546844,-0.0045248950144892875,0.03498290305631587,0.5714201274515115,0.813265655989959,-0.06438544274480161,-0.0879469849450668,1430,1652332959,329228084,,"['waist', 'shoulder', 'elbow', 'forearm_roll', 'wrist_angle', 'wrist_rotate', 'gripper', 'left_finger', 'right_finger']","(-0.0015339808305725455, -1.919010043144226, 1.6306216716766357, 0.015339808538556099, 0.6412039995193481, 0.023009711876511574, -0.2592427730560303, 0.0162323210388422, -0.0162323210388422)","(0.0, 0.0, 0.0, 0.023980824276804924, 0.1918465942144394, -0.023980824276804924, 0.0, 0.0, 0.0)","(0.0, 0.0, -2.690000057220459, 0.0, 0.0, -13.450000762939453, 0.0, 0.0, 0.0)"
1652332959.4586976,53,0,0,,235,1652332959,381365538,wx250s/base_link,0,1652332959.3813655,0,0,0,0,,0.24068591330268477,0.00045556917979247026,0.03565291863674358,0.5739229102250879,0.8103603937922595,-0.06659350203725416,-0.09743629086759262,235,1652332959,384757757,wx250s/base_link,0,1652332959.3847578,0,0,0,0,,0.24367630499964937,-0.006285327355041975,0.04573807662011853,0.5730305507665652,0.811097986536085,-0.06137159473744647,-0.09994784382195962,234,1652332959,366119385,wx250s/base_link,0,1652332959.3661194,0,0,0,0,,0.24391273595717855,-0.007373255448706158,0.02351975092265879,0.5714427929849464,0.814683509931518,-0.04899338170418609,-0.08569458291172152,0,0,0,,0,1652332959.377414,0,0,0,0,,0.24275831808650425,-0.004401004541318554,0.03497024872650697,0.5727987513255332,0.8120472967532875,-0.058986159492962244,-0.09435957253375793,1434,1652332959,369106701,,"['waist', 'shoulder', 'elbow', 'forearm_roll', 'wrist_angle', 'wrist_rotate', 'gripper', 'left_finger', 'right_finger']","(-0.0015339808305725455, -1.919010043144226, 1.6306216716766357, 0.015339808538556099, 0.6412039995193481, 0.023009711876511574, -0.2592427730560303, 0.0162323210388422, -0.0162323210388422)","(0.0, 0.0, 0.0, 0.0, 0.07194247096776962, 0.0, 0.0, 0.0, 0.0)","(0.0, 0.0, -2.690000057220459, 0.0, 0.0, -5.380000114440918, 0.0, 0.0, 0.0)"
1652332959.503537,54,0,0,,237,1652332959,431754827,wx250s/base_link,0,1652332959.4317548,0,0,0,0,,0.24135800303149338,0.0002939208229783465,0.03354386605249171,0.571687397308349,0.8126525376049971,-0.06587139277767035,-0.09181684211785189,236,1652332959,418359280,wx250s/base_link,0,1652332959.4183593,0,0,0,0,,0.24413282579652174,-0.005940729497081694,0.04706606434462335,0.5748459039643343,0.8083171900370811,-0.05372527718512852,-0.1152783656084956,236,1652332959,433542013,wx250s/base_link,0,1652332959.433542,0,0,0,0,,0.24548341211505353,-0.007281009515968717,0.02503223960285339,0.5706397838372212,0.8157399839795674,-0.04825670966263686,-0.08130071101632907,0,0,0,,0,1652332959.4278853,0,0,0,0,,0.2436580803143562,-0.0043092727300240215,0.03521405666665615,0.5723910283699682,0.8122365705405485,-0.05595112654181191,-0.09613197291422552,1440,1652332959,429276071,,"['waist', 'shoulder', 'elbow', 'forearm_roll', 'wrist_angle', 'wrist_rotate', 'gripper', 'left_finger', 'right_finger']","(-0.0015339808305725455, -1.919010043144226, 1.6306216716766357, 0.015339808538556099, 0.6412039995193481, 0.023009711876511574, -0.2592427730560303, 0.0162323210388422, -0.0162323210388422)","(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)","(0.0, 0.0, -2.690000057220459, 0.0, 0.0, -2.690000057220459, 0.0, 0.0, 0.0)"
